FID,sta_seq,name,ylat,xlong,Strahler,HydroID,StrMi,SqMi,SqKm,Chg,OBJECTID,DrainID,SHAPE_Leng,SHAPE_Area,FNODE_,TNODE_,LPOLY_,RPOLY_,HSI_State_,NHDRCH_,NHDRCH_ID,FLOW,Enabled,checked,Div,ICCnt,ICSum,POTW,IC_Avg,SD_Pct,Q99,DIV_CFS,POTW_CFS,DivQ99,POTWQ99,DamStrMi,ICMetric,DIVMetric,DAMMetric,STPMetric,SumMetric,HSI
565,18935,Saugatuck River,41.232320000000001,-73.345100000000002,4,102002031,108.569999999999993,37.675913999999999,97.579999999999998,0,41457,102002031,11580.000266799999736,5015699.924859999679029,36912,35616,0,0,1847.335860919999959,2031,36904,1,1,0,170.000000000000000,111325.000000000000000,114093.000000000000000,0.000000000000000,1.024864136540000,5.456901684140000,1.690436342990000,263.028870499999982,0.000000000000000,155.598210835000003,0.000000000000000,0.064474532560000,1.000000000000000,3.000000000000000,2.000000000000000,1.000000000000000,7.000000000000000,2.000000000000000
566,16958,PEQUONNOCK RIVER,41.259999999999998,-73.213600000000000,4,102002440,38.539043999999997,13.312455000000000,34.478999999999999,0,41531,102002440,11280.001034499999150,3068999.990360000170767,43828,43116,0,0,1400.870493149999902,2440,43818,1,1,0,113.290000000000006,39667.000000000000000,449814.000000000000000,0.000000000000000,11.339753447500000,13.735342004100000,0.761012110650000,175.285533759000003,0.000000000000000,230.332121271999995,0.000000000000000,0.000000000000000,3.000000000000000,3.000000000000000,1.000000000000000,1.000000000000000,8.000000000000000,2.000000000000000
567,15370,Saugatuck River,41.192700000000002,-73.361699999999999,4,102001562,121.060000000000002,41.895693999999999,108.509000000000000,0,41586,102001562,22860.001301299998886,10868400.788200000301003,27391,26254,0,0,3278.113778249999996,1562,27393,1,1,0,170.000000000000000,123896.000000000000000,146224.000000000000000,0.000000000000000,1.180215664750000,5.886877673780000,1.997868664820000,263.028870499999982,0.000000000000000,131.654735434999992,0.000000000000000,0.066082934080000,1.000000000000000,3.000000000000000,2.000000000000000,1.000000000000000,7.000000000000000,2.000000000000000
568,14445,Saugatuck River,41.169300000000000,-73.367000000000004,5,102001263,242.672759000000013,77.224299000000002,200.009999999999991,0,41614,102001263,15960.002574899999672,8251200.230410000309348,22331,19965,0,0,3887.291033940000034,1263,22318,1,1,0,175.840000000000003,229704.000000000000000,402042.000000000000000,0.000000000000000,1.750261205730000,7.095508489300000,4.611715438490000,272.064685816000008,0.000000000000000,58.994248332300003,0.000000000000000,0.053570083650000,1.000000000000000,3.000000000000000,2.000000000000000,1.000000000000000,7.000000000000000,2.000000000000000
569,15858,Cricker Brook,41.198399999999999,-73.264700000000005,4,102001620,22.870000000000001,6.850155000000000,17.742000000000001,0,41662,102001620,19019.999249699998472,10257300.149700000882149,29726,27780,0,0,5250.956528579999940,1620,29717,1,1,0,870.000000000000000,20679.000000000000000,61880.000000000000000,0.000000000000000,2.992407756660000,1.624409320810000,0.115891387770000,1346.088925499999959,0.000000000000000,11615.090227599999707,0.000000000000000,0.043725404460000,2.000000000000000,3.000000000000000,2.000000000000000,1.000000000000000,8.000000000000000,2.000000000000000
570,16146,East Branch Byram River,41.061199999999999,-73.674800000000005,5,102000254,39.529919999999997,10.724940999999999,27.777000000000001,0,41743,102000254,16500.002831400001014,6855299.436769999563694,3398,2495,0,0,4511.087242089999563,254,3396,1,1,0,46.000000000000000,32574.000000000000000,46197.000000000000000,0.000000000000000,1.418216982870000,2.602731048960000,0.253252765890000,71.172517900000003,0.000000000000000,281.033526520000009,0.000000000000000,0.177081056580000,1.000000000000000,3.000000000000000,3.000000000000000,1.000000000000000,8.000000000000000,2.000000000000000
571,18496,Mill River,41.302129999999998,-73.274150000000006,3,102002730,8.199999999999999,2.834590000000000,7.342000000000000,0,41788,102002730,13980.000269000000117,7616700.160109999589622,52057,50770,0,0,3568.302156790000026,2730,52049,1,1,0,0.000000000000000,8439.000000000000000,16664.000000000000000,0.000000000000000,1.974641545210000,10.365146445200001,0.100974977180000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,4.000000000000000,1.000000000000000
572,14360,Norwalk River,41.267499999999998,-73.441400000000002,3,102002534,23.440000000000001,8.619999999999999,22.326000000000001,0,41972,102002534,6480.001030039999932,955799.986419999971986,45444,45158,0,0,451.943150186000025,2534,45433,1,1,0,0.000000000000000,25431.000000000000000,168947.000000000000000,0.870000000000000,6.643348668950000,5.766084247450000,0.289971371600000,0.000000000000000,1.346088925500000,0.000000000000000,4.642144216040000,0.000000000000000,3.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,8.000000000000000,2.000000000000000
573,16260,Aspetuck River,41.258899999999997,-73.324700000000007,4,102002420,42.350000000000001,13.759793999999999,35.637999999999998,0,42033,102002420,29339.998235300001397,13583699.111400000751019,45699,42769,0,0,5881.055648900000051,2420,45692,1,1,0,0.000000000000000,40554.000000000000000,35592.000000000000000,0.000000000000000,0.877644621990000,4.992715819360000,0.475818163700000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.023612750890000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,5.000000000000000,1.000000000000000
574,14370,Norwalk River,41.190899999999999,-73.429699999999997,5,102001545,81.030000000000001,25.278979000000000,65.471999999999994,0,42130,102001545,23459.995669799998723,12197701.566400000825524,28530,26074,0,0,4382.561558960000184,1545,28523,1,1,0,49.960000000000001,75413.000000000000000,373364.000000000000000,0.940000000000000,4.950923580810000,5.541948394910000,1.049477505110000,77.299543353999994,1.454394931000000,73.655264622600001,1.385827637010000,0.037023324690000,2.000000000000000,3.000000000000000,2.000000000000000,3.000000000000000,10.000000000000000,3.000000000000000
575,14394,Pequonnock River,41.234299999999998,-73.183800000000005,4,102002069,58.939044000000003,20.917418999999999,54.176000000000002,0,42231,102002069,21179.998227700001735,9368099.318569999188185,38561,36160,0,0,4011.140182709999863,2069,38555,1,1,0,113.290000000000006,62266.000000000000000,819869.000000000000000,0.000000000000000,13.167202004300000,10.410608357399999,1.145596281420000,175.285533759000003,0.000000000000000,153.008120401000014,0.000000000000000,0.016966681710000,3.000000000000000,3.000000000000000,2.000000000000000,1.000000000000000,9.000000000000000,3.000000000000000
576,16142,Saugatuck River,41.328477999999997,-73.449141999999995,3,102002872,15.130000000000001,6.357327000000000,16.465000000000000,0,42235,102002872,27540.000793600000179,16088400.214299999177456,57711,55108,0,0,8751.655318220000481,2872,57701,1,1,0,0.000000000000000,18718.000000000000000,27246.000000000000000,0.000000000000000,1.455604231220000,10.155482920100001,0.266459196630000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.132187706540000,1.000000000000000,1.000000000000000,3.000000000000000,1.000000000000000,6.000000000000000,2.000000000000000
577,18516,Saugatuck River,41.334007000000000,-73.454447000000002,3,102002872,15.130000000000001,6.357327000000000,16.465000000000000,0,42235,102002872,27540.000793600000179,16088400.214299999177456,57711,55108,0,0,8751.655318220000481,2872,57701,1,1,0,0.000000000000000,18718.000000000000000,27246.000000000000000,0.000000000000000,1.455604231220000,10.155482920100001,0.266459196630000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.132187706540000,1.000000000000000,1.000000000000000,3.000000000000000,1.000000000000000,6.000000000000000,2.000000000000000
578,16144,Aspetuck River,41.307600000000001,-73.331999999999994,3,102002766,21.420000000000002,6.849174000000000,17.739000000000001,0,42365,102002766,11339.997194600000512,3094200.420479999855161,52547,51719,0,0,1784.029132019999906,2766,52539,1,1,0,0.000000000000000,20335.000000000000000,10147.000000000000000,0.000000000000000,0.498991885910000,3.784747684170000,0.177421211520000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.046685340800000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,5.000000000000000,1.000000000000000
579,14444,Saugatuck River,41.294499999999999,-73.394800000000004,4,102002697,53.420000000000002,20.332628000000000,52.661000000000001,0,42400,102002697,19739.998226399999112,12015899.861099999397993,50853,49826,0,0,3199.624350890000187,2697,50844,1,1,0,0.000000000000000,59934.000000000000000,76487.000000000000000,0.000000000000000,1.276187139190000,9.124906117689999,1.035725798580000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.074878322730000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,5.000000000000000,1.000000000000000
580,15121,Pequonnock River,41.278900000000000,-73.220299999999995,4,102002593,35.119044000000002,11.818452000000001,30.609999999999999,0,42479,102002593,9120.004104490000827,1862100.441229999996722,47366,46674,0,0,1102.423193869999977,2593,47357,1,1,0,113.290000000000006,35210.000000000000000,382364.000000000000000,0.000000000000000,10.859528543000000,14.786977017500000,0.683540216950000,175.285533759000003,0.000000000000000,256.437777047999987,0.000000000000000,0.000000000000000,3.000000000000000,3.000000000000000,1.000000000000000,1.000000000000000,8.000000000000000,2.000000000000000
581,16344,Aspetuck River,41.293300000000002,-73.330299999999994,3,102002665,24.250000000000000,7.729174000000000,20.018000000000001,0,42482,102002665,23639.994389999999839,12483899.646900000050664,51347,48764,0,0,6632.377791640000396,2665,51340,1,1,0,0.000000000000000,22931.000000000000000,13046.000000000000000,0.000000000000000,0.568924163800000,3.937868698000000,0.209611670830000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.041237113400000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,5.000000000000000,1.000000000000000
582,14362,Ridgefield Brook,41.315800000000003,-73.479200000000006,2,102002815,9.840000000000000,3.750000000000000,9.712000000000000,0,42561,102002815,14519.996429500000886,4438799.701070000417531,53897,53605,0,0,3596.077844609999829,2815,53893,1,1,0,0.000000000000000,11056.000000000000000,117024.000000000000000,0.750000000000000,10.584659913199999,0.060261768000000,0.010610563570000,0.000000000000000,1.160421487500000,0.000000000000000,109.364736367000006,0.000000000000000,3.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,8.000000000000000,2.000000000000000
583,15380,Aspetuck River,41.228700000000003,-73.324100000000001,4,102002006,55.990000000000002,17.539453000000002,45.427000000000000,0,42749,102002006,12180.000779300000431,3822299.262159999925643,36848,35166,0,0,3033.777514129999872,2006,36839,1,1,0,0.430000000000000,51968.000000000000000,48108.000000000000000,0.000000000000000,0.925723522170000,6.299354054030000,0.718232883120000,0.665308319500000,0.000000000000000,0.926312809030000,0.000000000000000,0.035720664400000,1.000000000000000,2.000000000000000,2.000000000000000,1.000000000000000,6.000000000000000,2.000000000000000
584,14554,Norwalk River,41.226799999999997,-73.424599999999998,4,102001987,41.820000000000000,14.860677000000001,38.488999999999997,0,42872,102001987,20220.000274800000625,11757600.236899999901652,37710,34850,0,0,4380.319839910000155,1987,37707,1,1,0,0.210000000000000,44005.000000000000000,249576.000000000000000,0.940000000000000,5.671537325300000,6.301992037110000,0.587447487990000,0.324918016500000,1.454394931000000,0.553101380370000,2.475787131180000,0.023912003830000,3.000000000000000,2.000000000000000,2.000000000000000,3.000000000000000,10.000000000000000,3.000000000000000
585,14556,Silvermine River,41.136099999999999,-73.434600000000003,4,102000927,72.659999999999997,21.689859999999999,56.177000000000000,0,42876,102000927,17999.998992799999542,6975000.519869999960065,13824,13236,0,0,3997.634386639999775,927,13816,1,1,0,202.509999999999991,64863.000000000000000,256502.000000000000000,0.000000000000000,3.954519525770000,4.506393151550000,0.785204943980000,313.329273912000019,0.000000000000000,399.041392078999991,0.000000000000000,0.110101844210000,2.000000000000000,3.000000000000000,3.000000000000000,1.000000000000000,9.000000000000000,3.000000000000000
586,16143,Little River,41.293100000000003,-73.367800000000003,3,102002649,15.539999999999999,5.880000000000000,15.228999999999999,0,42893,102002649,25739.997208000000683,15064199.889799999073148,49944,47890,0,0,5726.707948950000173,2649,49931,1,1,0,0.000000000000000,17315.000000000000000,15162.000000000000000,0.000000000000000,0.875656944850000,0.977166561050000,0.074532929910000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.064350064350000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,5.000000000000000,1.000000000000000
587,16583,COMSTOCK BROOK,41.212499999999999,-73.462199999999996,4,102001796,14.010000000000000,3.559103000000000,9.218000000000000,0,42921,102001796,26759.999512900001719,19093499.720699999481440,34439,31542,0,0,7800.621183909999672,1796,34432,1,1,0,0.000000000000000,10631.000000000000000,18410.000000000000000,0.000000000000000,1.731727965380000,0.157827903830000,0.016173638950000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.071377587440000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,5.000000000000000,1.000000000000000
588,14395,Pequonnock River,41.288100000000000,-73.234800000000007,4,102002656,29.809044000000000,10.318452000000001,26.725000000000001,0,42940,102002656,19499.999250199998642,10954800.020400000736117,49041,48480,0,0,4263.931158200000027,2656,49031,1,1,0,113.290000000000006,30718.000000000000000,293078.000000000000000,0.000000000000000,9.540920632850000,16.693546454800000,0.616207752520000,175.285533759000003,0.000000000000000,284.458501280999997,0.000000000000000,0.000000000000000,3.000000000000000,3.000000000000000,1.000000000000000,1.000000000000000,8.000000000000000,2.000000000000000
589,16428,Little River,41.308999999999997,-73.365799999999993,3,102002783,10.910000000000000,3.820000000000000,9.894000000000000,0,42967,102002783,6599.997446149999632,1098000.432130000088364,52863,52481,0,0,1110.916990989999931,2783,52858,1,1,0,0.000000000000000,11304.000000000000000,10307.000000000000000,0.000000000000000,0.911801132340000,0.980560046860000,0.044227122100000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.091659028410000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,5.000000000000000,1.000000000000000
590,14553,Norwalk River,41.260399999999997,-73.436700000000002,4,102002459,32.820000000000000,11.830677000000000,30.640999999999998,0,43007,102002459,20220.004370800001197,7765200.137350000441074,44168,43812,0,0,2334.549352710000221,2459,44154,1,1,0,0.000000000000000,35066.000000000000000,207037.000000000000000,0.870000000000000,5.904209205500000,6.114438451580000,0.438660733480000,0.000000000000000,1.346088925500000,0.000000000000000,3.068633280280000,0.000000000000000,3.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,8.000000000000000,2.000000000000000
591,14126,Aspetuck River,41.186399999999999,-73.342900000000000,4,102001531,68.480000000000004,20.358311000000000,52.728000000000002,0,43036,102001531,6960.001030479999827,1239299.610630000010133,26616,25656,0,0,1647.998132749999968,1531,26609,1,1,0,1.760000000000000,60679.000000000000000,72856.000000000000000,0.000000000000000,1.200678982840000,6.016685359160000,0.841018645740000,2.723122424000000,0.000000000000000,3.237885911070000,0.000000000000000,0.029205607480000,1.000000000000000,3.000000000000000,2.000000000000000,1.000000000000000,7.000000000000000,2.000000000000000
592,18517,Pequonnock River,41.300871999999998,-73.245782000000005,3,102002740,9.879044000000000,3.452977000000000,8.943000000000000,0,43041,102002740,1560.002561450000030,93600.123054199997569,51135,50993,0,0,404.759270733999983,2740,51126,1,1,0,0.000000000000000,10299.000000000000000,83033.000000000000000,0.000000000000000,8.062239052340001,12.168765941700000,0.139110411320000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,6.000000000000000,2.000000000000000
593,14157,Cooper Pond Brook,41.267699999999998,-73.442200000000000,3,102002532,7.300000000000000,2.330677000000000,6.036000000000000,0,43215,102002532,2819.999746630000118,283499.931409000011627,45300,45158,0,0,730.175676899999985,2532,45288,1,1,0,0.000000000000000,7013.000000000000000,16483.000000000000000,0.000000000000000,2.350349351200000,4.127818276840000,0.050072405650000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,5.000000000000000,1.000000000000000
594,15357,Sasco Brook,41.145699999999998,-73.301199999999994,4,102000983,25.390000000000001,7.773176000000000,20.132000000000001,0,43256,102000983,18779.998225499999535,8351999.984830000437796,15831,14369,0,0,3393.559664899999916,983,15815,1,1,0,0.000000000000000,23299.000000000000000,154918.000000000000000,0.000000000000000,6.649126571960000,4.639402150550000,0.229230583240000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,6.000000000000000,2.000000000000000
595,16259,Aspetuck River,41.213200000000001,-73.329099999999997,4,102001802,62.759999999999998,18.814050000000002,48.728000000000002,0,43354,102001802,5159.999492810000447,709199.878441000008024,32253,31519,0,0,1159.444895260000067,1802,32245,1,1,0,1.760000000000000,55998.000000000000000,64036.000000000000000,0.000000000000000,1.143540840740000,6.263267787270000,0.779825813310000,2.723122424000000,0.000000000000000,3.491962406910000,0.000000000000000,0.031867431490000,1.000000000000000,3.000000000000000,2.000000000000000,1.000000000000000,7.000000000000000,2.000000000000000
596,15375,Aspetuck River,41.176900000000003,-73.357900000000001,4,102001415,70.040000000000006,21.008310999999999,54.411000000000001,0,43377,102001415,21359.998995900001319,11196000.450899999588728,25332,23404,0,0,6023.892923299999893,1415,25343,1,1,0,1.760000000000000,62591.000000000000000,84482.000000000000000,0.000000000000000,1.349746768700000,6.563125285040000,0.912838056150000,2.723122424000000,0.000000000000000,2.983138581560000,0.000000000000000,0.042832667050000,1.000000000000000,3.000000000000000,2.000000000000000,1.000000000000000,7.000000000000000,2.000000000000000
597,16588,COOPER POND BROOK,41.274200000000000,-73.464200000000005,2,102002568,2.140000000000000,0.950000000000000,2.460000000000000,0,43460,102002568,29460.002843400001439,20744098.971099998801947,47281,45850,0,0,7634.848275710000053,2568,47270,1,1,0,0.000000000000000,2778.000000000000000,7830.000000000000000,0.000000000000000,2.818574514040000,0.231078960000000,0.003942578460000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,5.000000000000000,1.000000000000000
598,14361,Norwalk River,41.135899999999999,-73.426000000000002,5,102000914,100.760000000000005,31.798562000000000,82.358000000000004,0,43711,102000914,20819.994643400001223,15630300.789400000125170,15871,13236,0,0,5114.742339250000441,914,15858,1,1,0,49.960000000000001,94697.000000000000000,669992.000000000000000,0.940000000000000,7.075113255960000,7.548632590490000,1.620149827340000,77.299543353999994,1.454394931000000,47.711354869399997,0.897691624840000,0.029773719730000,3.000000000000000,3.000000000000000,2.000000000000000,3.000000000000000,11.000000000000000,3.000000000000000
599,14366,Norwalk River,41.246000000000002,-73.434100000000001,4,102002176,40.899999999999999,14.390677000000000,37.271999999999998,0,43724,102002176,38699.999267999999574,21740398.995999999344349,43173,37710,0,0,9475.563524819999657,2176,43165,1,1,0,0.210000000000000,42648.000000000000000,244241.000000000000000,0.940000000000000,5.726903957980000,6.046012034040000,0.553289406170000,0.324918016500000,1.454394931000000,0.587247854150000,2.628633251920000,0.024449877750000,3.000000000000000,2.000000000000000,2.000000000000000,3.000000000000000,10.000000000000000,3.000000000000000
600,16141,Pequonnock River,41.253399999999999,-73.205900000000000,4,102002384,39.559044000000000,13.692455000000001,35.463000000000001,0,43781,102002384,14880.000013900000340,7642799.215509999543428,43116,41807,0,0,3425.845923719999973,2384,43110,1,1,0,113.290000000000006,40790.000000000000000,468609.000000000000000,0.000000000000000,11.488330473200000,13.381737204300000,0.777188414610000,175.285533759000003,0.000000000000000,225.538016859999999,0.000000000000000,0.000000000000000,3.000000000000000,3.000000000000000,1.000000000000000,1.000000000000000,8.000000000000000,2.000000000000000
601,14202,Five Mile River,41.136499999999998,-73.479299999999995,3,102000898,14.600000000000000,5.257327000000000,13.616000000000000,0,43818,102000898,26280.001560500000778,13300199.794399999082088,14262,13034,0,0,2936.903184870000132,898,14258,1,1,0,3.550000000000000,15747.000000000000000,195705.000000000000000,1.700000000000000,12.428081539300001,4.475233506880000,0.140022118260000,5.492661707500000,2.630288705000000,39.227100515399997,18.784808697500001,0.068493150680000,3.000000000000000,3.000000000000000,2.000000000000000,3.000000000000000,11.000000000000000,3.000000000000000
602,14358,Noroton River,41.089799999999997,-73.515199999999993,4,102000434,22.625121000000000,7.985268000000000,20.681999999999999,0,43835,102000434,11940.001803099999961,5354999.318780000321567,6447,5800,0,0,1924.476149970000051,434,6442,1,1,0,2.940000000000000,23747.000000000000000,291823.000000000000000,0.000000000000000,12.288836484600001,9.320010715980001,0.336561724420000,4.548852231000000,0.000000000000000,13.515655230300000,0.000000000000000,0.044198658650000,3.000000000000000,3.000000000000000,2.000000000000000,1.000000000000000,9.000000000000000,3.000000000000000
603,14298,Mill River,41.207999999999998,-73.257000000000005,4,102001653,50.920000000000002,17.967386999999999,46.534999999999997,0,43887,102001653,23819.999254199999996,17646300.055900000035763,32281,28078,0,0,7467.445895359999668,1653,32273,1,1,0,121.840000000000003,53493.000000000000000,297641.000000000000000,0.000000000000000,5.564111192120000,6.467354236870000,0.749433594750000,188.514338715999997,0.000000000000000,251.542418217000005,0.000000000000000,0.019638648860000,3.000000000000000,3.000000000000000,2.000000000000000,1.000000000000000,9.000000000000000,3.000000000000000
604,15374,Saugatuck River,41.244900000000001,-73.349199999999996,4,102002261,95.150000000000006,33.871892000000003,87.727999999999994,0,44044,102002261,18659.995665400001599,9702899.257750000804663,42106,39243,0,0,5577.804952890000095,2261,42098,1,1,0,170.000000000000000,99952.000000000000000,101776.000000000000000,0.000000000000000,1.018248759400000,5.677799182670000,1.515509152570000,263.028870499999982,0.000000000000000,173.558087757999999,0.000000000000000,0.063058328950000,1.000000000000000,3.000000000000000,2.000000000000000,1.000000000000000,7.000000000000000,2.000000000000000
605,18463,Fivemile River,41.126849999999997,-73.471010000000007,3,102000816,16.210000000000001,5.705687000000000,14.778000000000000,0,44059,102000816,10020.001801300000807,3019499.782899999991059,12805,11708,0,0,2474.458264129999861,816,12795,1,1,0,3.550000000000000,17089.000000000000000,211407.000000000000000,1.700000000000000,12.370940371000000,5.977480583500000,0.178922797010000,5.492661707500000,2.630288705000000,30.698501248900001,14.700690738900001,0.061690314620000,3.000000000000000,3.000000000000000,2.000000000000000,3.000000000000000,11.000000000000000,3.000000000000000
606,14363,Norwalk River,41.310099999999998,-73.469099999999997,2,102002788,12.779999999999999,4.910000000000000,12.717000000000001,0,44407,102002788,9720.000521050000316,2099700.011589999776334,53339,52645,0,0,1907.197113480000098,2788,53333,1,1,0,0.000000000000000,14462.000000000000000,137736.000000000000000,0.870000000000000,9.523993915089999,3.662858298370000,0.116503301570000,0.000000000000000,1.346088925500000,0.000000000000000,11.554083939000000,0.000000000000000,3.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,8.000000000000000,2.000000000000000
607,16002,Pemberwick Brook,41.027400000000000,-73.661000000000001,2,102000177,4.320000000000000,1.390000000000000,3.600000000000000,0,44490,102000177,8160.002055599999949,1975500.149599999887869,878,629,0,0,2068.868812329999855,177,876,1,1,0,0.000000000000000,4101.000000000000000,13213.000000000000000,0.000000000000000,3.221897098270000,0.171866810070000,0.005391386760000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.231481481480000,2.000000000000000,1.000000000000000,3.000000000000000,1.000000000000000,7.000000000000000,2.000000000000000
608,16261,Aspetuck River,41.277099999999997,-73.327500000000001,4,102002558,40.090000000000003,13.039794000000001,33.773000000000003,0,44499,102002558,21960.001556499999424,9855000.064430000260472,47358,45699,0,0,3777.823955580000074,2558,47349,1,1,0,0.000000000000000,38440.000000000000000,31591.000000000000000,0.000000000000000,0.821826222690000,4.578196647510000,0.426719004240000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.024943876280000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,5.000000000000000,1.000000000000000
